Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
14/02/2018 08:24:27,203.0.113.19,192.168.10.5,22,6,49166,8,11,720,660,110,40,90.0,43.57996522030844,80,40,60.0,34.09633041192076,28068.177195622993,386.44591791075135,2587.684210526316,87.2982871244642,49166,4,49166,6145.75,37.29085290660016,49166,1,49166,4469.636363636364,26.04402839525863,49166,1,0,0,0,0,160,220,162.71407069926374,223.73184721148763,40,90,72.63157894736842,38.72046993653908,1007.8530806759967,0,1,0,0,1,0,0,0,1.375,72.63157894736842,65535,65535,7,20,39332.8,0,39332.8,39332.8,0,0,0,0,BruteForce
14/02/2018 08:24:27,203.0.113.19,192.168.10.5,22,6,20624,10,5,900,300,110,40,90.0,14.28208244257978,80,40,60.0,13.432851696863654,58184.639255236616,727.3079906904577,1374.9333333333334,55.36839800507363,20624,9,20624,2062.4,47.694380109264195,20624,1,20624,4124.8,10.219800327568896,20624,1,0,0,0,0,200,100,484.87199379363847,242.43599689681923,40,90,80.0,37.36979905167656,607.5899280382346,0,1,0,0,0,0,0,0,0.5,80.0,8192,65535,9,20,16499.2,0,16499.2,16499.2,0,0,0,0,BruteForce
14/02/2018 08:24:28,203.0.113.19,192.168.10.20,21,6,39134,5,5,450,300,110,40,90.0,5.5827068689190344,80,40,60.0,5.298841103572375,19164.920529462874,255.53227372617164,3913.4,53.685571104707364,39134,5,39134,7826.8,28.498866345661494,39134,1,39134,7826.8,16.890087688363522,39134,1,0,0,0,0,100,100,127.76613686308582,127.76613686308582,40,90,75.0,26.029632633926923,1099.5022669598163,0,1,0,0,1,0,0,0,1.0,75.0,8192,29200,4,20,31307.2,0,31307.2,31307.2,0,0,0,0,BruteForce
14/02/2018 08:24:28,203.0.113.19,192.168.10.5,22,6,50809,9,7,810,420,110,40,90.0,44.67264100124113,80,40,60.0,33.44359177632315,24208.30955145742,314.90483969375504,3175.5625,76.54567975208913,50809,1,50809,5645.444444444444,27.343297431999154,50809,1,50809,7258.428571428572,10.624352934118209,50809,1,0,0,0,0,180,140,177.1339723277372,137.77086736601782,40,90,76.875,32.4443857614397,377.4646892816773,0,1,0,0,1,0,0,0,0.7777777777777778,76.875,65535,8192,8,20,40647.200000000004,0,40647.200000000004,40647.200000000004,0,0,0,0,BruteForce
14/02/2018 08:24:28,198.51.100.42,192.168.10.20,22,6,46391,16,6,1440,360,110,40,90.0,21.809501166899267,80,40,60.0,39.705749214608836,38800.62943243302,474.22991528529246,2108.681818181818,27.1946053431821,46391,6,46391,2899.4375,45.83004717395214,46391,1,46391,7731.833333333333,9.130654926122423,46391,1,0,0,0,0,320,120,344.89448384384906,129.3354314414434,40,90,81.81818181818181,26.425327143411785,302.34701690760176,0,1,0,0,1,0,0,0,0.375,81.81818181818181,8192,65535,15,20,37112.8,0,37112.8,37112.8,0,0,0,0,BruteForce
14/02/2018 08:24:28,185.220.101.5,192.168.10.5,22,6,28151,8,8,720,480,110,40,90.0,38.057340950753755,80,40,60.0,7.959563236430601,42627.260132854964,568.3634684380662,1759.4375,59.36779864350625,28151,8,28151,3518.875,26.163753237561387,28151,1,28151,3518.875,41.13179918323974,28151,1,0,0,0,0,160,160,284.1817342190331,284.1817342190331,40,90,75.0,26.78172996523961,781.67241730479,0,1,0,1,1,0,0,0,1.0,75.0,29200,65535,7,20,22520.800000000003,0,22520.800000000003,22520.800000000003,0,0,0,0,BruteForce
14/02/2018 08:24:28,185.220.101.5,192.168.10.5,21,6,52175,13,10,1170,600,110,40,90.0,23.5425959570865,80,40,60.0,42.13258397499307,33924.29324389075,440.82414949688547,2268.478260869565,78.90889427755278,52175,4,52175,4013.4615384615386,10.926471234583667,52175,1,52175,5217.5,15.629497869512,52175,1,0,0,0,0,260,200,249.16147580258746,191.66267369429804,40,90,76.95652173913044,31.831369864937283,681.6465890521605,0,1,0,0,1,0,0,0,0.7692307692307693,76.95652173913044,65535,29200,12,20,41740.0,0,41740.0,41740.0,0,0,0,0,BruteForce
14/02/2018 08:24:29,203.0.113.19,192.168.10.20,21,6,65256,4,4,360,240,110,40,90.0,20.895334394731595,80,40,60.0,26.524699072894,9194.556822361163,122.5940909648155,8157.0,13.970480463179351,65256,5,65256,16314.0,24.823819357375726,65256,1,65256,16314.0,44.91356336000796,65256,1,0,0,0,0,80,80,61.29704548240775,61.29704548240775,40,90,75.0,29.90620530586541,194.34206343272072,0,1,0,0,0,0,0,0,1.0,75.0,8192,29200,3,20,52204.8,0,52204.8,52204.8,0,0,0,0,BruteForce
14/02/2018 08:24:29,198.51.100.42,192.168.10.5,21,6,40698,12,6,1080,360,110,40,90.0,46.540197153619246,80,40,60.0,42.36609616925065,35382.57408226449,442.2821760283061,2261.0,33.275473297831645,40698,3,40698,3391.5,10.450673529768185,40698,1,40698,6783.0,17.742321006946913,40698,1,0,0,0,0,240,120,294.8547840188707,147.42739200943535,40,90,80.0,12.590735977087116,1373.1815937769836,0,1,0,0,0,0,0,0,0.5,80.0,65535,29200,11,20,32558.4,0,32558.4,32558.4,0,0,0,0,BruteForce
14/02/2018 08:24:29,198.51.100.42,192.168.10.20,22,6,62907,10,5,900,300,110,40,90.0,40.1145354383434,80,40,60.0,9.784219275935765,19075.778530211268,238.44723162764083,4193.8,46.61129731652399,62907,9,62907,6290.7,32.64147909486362,62907,1,62907,12581.4,8.855008788808112,62907,1,0,0,0,0,200,100,158.9648210850939,79.48241054254694,40,90,80.0,21.42997243276569,425.97355178832316,0,1,0,0,1,0,0,0,0.5,80.0,8192,29200,9,20,50325.600000000006,0,50325.600000000006,50325.600000000006,0,0,0,0,BruteForce
14/02/2018 08:24:29,198.51.100.42,192.168.10.20,22,6,59284,10,8,900,480,110,40,90.0,19.521924718973946,80,40,60.0,33.51843218294218,23277.781526212806,303.6232372984279,3293.5555555555557,23.025718931483794,59284,3,59284,5928.4,6.470082125988143,59284,1,59284,7410.5,49.17174920426396,59284,1,0,0,0,0,200,160,168.6795762769044,134.94366102152352,40,90,76.66666666666667,19.348475225288656,191.57766749646345,0,1,0,1,1,0,0,0,0.8,76.66666666666667,8192,29200,9,20,47427.200000000004,0,47427.200000000004,47427.200000000004,0,0,0,0,BruteForce
14/02/2018 08:24:29,203.0.113.19,192.168.10.5,22,6,70085,8,6,720,360,110,40,90.0,10.343410231307715,80,40,60.0,36.46501683614841,15409.859456374405,199.75743739744598,5006.071428571428,65.29652324550143,70085,1,70085,8760.625,46.833747588244464,70085,1,70085,11680.833333333334,34.805985896690686,70085,1,0,0,0,0,160,120,114.14710708425484,85.61033031319113,40,90,77.14285714285714,39.398830481286566,522.4628688229889,0,1,0,0,1,0,0,0,0.75,77.14285714285714,65535,8192,7,20,56068.0,0,56068.0,56068.0,0,0,0,0,BruteForce
14/02/2018 08:24:30,91.240.118.88,192.168.10.20,22,6,65058,17,10,1530,600,110,40,90.0,15.530376072206021,80,40,60.0,28.67096900645767,32740.016600571802,415.01429493682565,2409.5555555555557,56.551070692782666,65058,5,65058,3826.9411764705883,16.25078037656135,65058,1,65058,6505.8,43.038405851247795,65058,1,0,0,0,0,340,200,261.3052968120754,153.70899812475025,40,90,78.88888888888889,31.76087655991556,585.3770892535708,0,1,0,0,1,0,0,0,0.5882352941176471,78.88888888888889,8192,29200,16,20,52046.4,0,52046.4,52046.4,0,0,0,0,BruteForce
14/02/2018 08:24:30,91.240.118.88,192.168.10.5,21,6,23046,9,7,810,420,110,40,90.0,15.297566853302394,80,40,60.0,34.524537530016566,53371.51783389742,694.2636466198038,1440.375,17.75506678200636,23046,2,23046,2560.6666666666665,29.392205615909894,23046,1,23046,3292.285714285714,12.854304834719072,23046,1,0,0,0,0,180,140,390.5233012236397,303.7403453961642,40,90,76.875,36.21325524105542,1038.2022856543265,0,1,0,0,1,0,0,0,0.7777777777777778,76.875,29200,8192,8,20,18436.8,0,18436.8,18436.8,0,0,0,0,BruteForce
14/02/2018 08:24:30,91.240.118.88,192.168.10.20,22,6,77458,14,6,1260,360,110,40,90.0,29.044983796672916,80,40,60.0,31.309141986532886,20914.560148725763,258.204446280565,3872.9,84.56990462158663,77458,2,77458,5532.714285714285,29.420281166980658,77458,1,77458,12909.666666666666,46.40716887315047,77458,1,0,0,0,0,280,120,180.74311239639547,77.46133388416949,40,90,81.0,13.079107418322941,1176.4020007864037,0,1,0,0,0,0,0,0,0.42857142857142855,81.0,29200,8192,13,20,61966.4,0,61966.4,61966.4,0,0,0,0,BruteForce
14/02/2018 08:24:30,185.220.101.5,192.168.10.5,22,6,37448,17,5,1530,300,110,40,90.0,17.463987453078097,80,40,60.0,23.551601327838306,48867.76329844051,587.4813074129461,1702.1818181818182,58.740006891870536,37448,7,37448,2202.823529411765,14.734921283647896,37448,1,37448,7489.6,20.514881380360507,37448,1,0,0,0,0,340,100,453.9628284554583,133.51847895748773,40,90,83.18181818181819,11.53782684288635,720.1194807497722,0,1,0,1,1,0,0,0,0.29411764705882354,83.18181818181819,65535,65535,16,20,29958.4,0,29958.4,29958.4,0,0,0,0,BruteForce
14/02/2018 08:24:30,185.220.101.5,192.168.10.5,22,6,79525,7,3,630,180,110,40,90.0,41.60543391417522,80,40,60.0,40.16101216328308,10185.47626532537,125.74662055957246,7952.5,58.78173886589233,79525,2,79525,11360.714285714286,48.606157632157924,79525,1,79525,26508.333333333332,11.824377344474259,79525,1,0,0,0,0,140,60,88.02263439170072,37.723986167871736,40,90,81.0,28.62226736786216,1019.6980766338826,0,1,0,0,1,0,0,0,0.42857142857142855,81.0,29200,29200,6,20,63620.0,0,63620.0,63620.0,0,0,0,0,BruteForce
14/02/2018 08:24:31,203.0.113.19,192.168.10.5,22,6,50371,9,6,810,360,110,40,90.0,28.45749587066167,80,40,60.0,47.477379039457986,23227.650830835202,297.790395267118,3358.0666666666666,71.87088341750585,50371,7,50371,5596.777777777777,23.388033030029288,50371,1,50371,8395.166666666666,17.565347987974413,50371,1,0,0,0,0,180,120,178.6742371602708,119.1161581068472,40,90,78.0,26.352586432205303,846.2013167866633,0,1,0,1,1,0,0,0,0.6666666666666666,78.0,29200,8192,8,20,40296.8,0,40296.8,40296.8,0,0,0,0,BruteForce
14/02/2018 08:24:31,185.220.101.5,192.168.10.20,21,6,66713,8,6,720,360,110,40,90.0,23.744614633390796,80,40,60.0,38.22581059295274,16188.748819570399,209.85415136480148,4765.214285714285,83.02494385995507,66713,9,66713,8339.125,15.06034442376588,66713,1,66713,11118.833333333334,45.50008313027816,66713,1,0,0,0,0,160,120,119.91665792274371,89.93749344205777,40,90,77.14285714285714,12.751453560269825,330.9617659720209,0,1,0,1,1,0,0,0,0.75,77.14285714285714,65535,29200,7,20,53370.4,0,53370.4,53370.4,0,0,0,0,BruteForce
14/02/2018 08:24:31,203.0.113.19,192.168.10.20,22,6,53704,12,9,1080,540,110,40,90.0,22.10377065010054,80,40,60.0,14.62834446682981,30165.350811857592,391.03232533889474,2557.3333333333335,47.96291855682106,53704,6,53704,4475.333333333333,14.778125336147975,53704,1,53704,5967.111111111111,10.034059669483309,53704,1,0,0,0,0,240,180,223.447043050797,167.58528228809774,40,90,77.14285714285714,27.919736684500876,713.6191536236365,0,1,0,0,1,0,0,0,0.75,77.14285714285714,65535,8192,11,20,42963.200000000004,0,42963.200000000004,42963.200000000004,0,0,0,0,BruteForce
14/02/2018 08:24:31,185.220.101.5,192.168.10.5,21,6,65556,10,5,900,300,110,40,90.0,5.541529331317331,80,40,60.0,36.12158836692227,18304.960644334613,228.81200805418268,4370.4,58.506437580979686,65556,8,65556,6555.6,29.555868908271616,65556,1,65556,13111.2,45.7871290582585,65556,1,0,0,0,0,200,100,152.54133870278844,76.27066935139422,40,90,80.0,35.36236034541076,1549.525702398381,0,1,0,0,1,0,0,0,0.5,80.0,8192,8192,9,20,52444.8,0,52444.8,52444.8,0,0,0,0,BruteForce
14/02/2018 08:24:31,185.220.101.5,192.168.10.20,22,6,31905,8,7,720,420,110,40,90.0,31.281905604248287,80,40,60.0,34.20226242291224,35731.07663375647,470.1457451810062,2127.0,11.100876479968326,31905,6,31905,3988.125,9.148799350146385,31905,1,31905,4557.857142857143,28.220030975131426,31905,1,0,0,0,0,160,140,250.74439742986996,219.4013477511362,40,90,76.0,15.062237763031728,840.6697286596282,0,1,0,1,0,0,0,0,0.875,76.0,8192,65535,7,20,25524.0,0,25524.0,25524.0,0,0,0,0,BruteForce
14/02/2018 08:24:32,198.51.100.42,192.168.10.5,22,6,23566,11,6,990,360,110,40,90.0,37.17779446249093,80,40,60.0,7.123460467551443,57285.92039378766,721.3782568106594,1386.235294117647,35.83335195034903,23566,2,23566,2142.3636363636365,42.283392584232395,23566,1,23566,3927.6666666666665,36.78163531444741,23566,1,0,0,0,0,220,120,466.77416617160316,254.60409063905627,40,90,79.41176470588235,26.79960265245803,1164.3526222830149,0,1,0,0,1,0,0,0,0.5454545454545454,79.41176470588235,8192,65535,10,20,18852.8,0,18852.8,18852.8,0,0,0,0,BruteForce
14/02/2018 08:24:32,198.51.100.42,192.168.10.20,22,6,46243,9,8,810,480,110,40,90.0,45.20570339466892,80,40,60.0,40.63614973815464,27896.11400644422,367.6232078368618,2720.176470588235,10.278608112077876,46243,5,46243,5138.111111111111,13.097845411133891,46243,1,46243,5780.375,41.59672919637256,46243,1,0,0,0,0,180,160,194.62405120775037,172.99915662911144,40,90,75.88235294117646,35.5046687452002,922.8232143510972,0,1,0,1,1,0,0,0,0.8888888888888888,75.88235294117646,65535,29200,8,20,36994.4,0,36994.4,36994.4,0,0,0,0,BruteForce
14/02/2018 08:24:32,203.0.113.19,192.168.10.5,22,6,65340,7,5,630,300,110,40,90.0,15.509039320242339,80,40,60.0,31.397514847873534,14233.24150596878,183.65472910927457,5445.0,34.793711258765406,65340,4,65340,9334.285714285714,49.267581365854845,65340,1,65340,13068.0,33.58345260976611,65340,1,0,0,0,0,140,100,107.13192531374351,76.52280379553108,40,90,77.5,37.045903347056296,1423.594533582655,0,1,0,0,0,0,0,0,0.7142857142857143,77.5,29200,8192,6,20,52272.0,0,52272.0,52272.0,0,0,0,0,BruteForce
14/02/2018 08:24:32,198.51.100.42,192.168.10.5,22,6,31535,20,6,1800,360,110,40,90.0,43.42425044315683,80,40,60.0,44.97317425827757,68495.32265736483,824.4807356905026,1212.8846153846155,60.95346511590866,31535,8,31535,1576.75,32.6624842458268,31535,1,31535,5255.833333333333,41.73239255914898,31535,1,0,0,0,0,400,120,634.2159505311558,190.26478515934676,40,90,83.07692307692308,36.40736220923936,494.29497916724796,0,1,0,1,0,0,0,0,0.3,83.07692307692308,8192,65535,19,20,25228.0,0,25228.0,25228.0,0,0,0,0,BruteForce
14/02/2018 08:24:32,203.0.113.19,192.168.10.20,22,6,46175,7,6,630,360,110,40,90.0,26.371549985906395,80,40,60.0,37.96505141203873,21440.173253925284,281.53762858689765,3551.923076923077,45.890010958606595,46175,2,46175,6596.428571428572,11.287873741760828,46175,1,46175,7695.833333333333,44.27383549512023,46175,1,0,0,0,0,140,120,151.59718462371413,129.94044396318353,40,90,76.15384615384616,35.29223521233394,184.9122570726455,0,1,0,1,1,0,0,0,0.8571428571428571,76.15384615384616,8192,29200,6,20,36940.0,0,36940.0,36940.0,0,0,0,0,BruteForce
14/02/2018 08:24:33,203.0.113.19,192.168.10.5,22,6,50940,13,8,1170,480,110,40,90.0,41.67033196400036,80,40,60.0,12.863244004609246,32391.048292108364,412.24970553592465,2425.714285714286,39.192494730154266,50940,8,50940,3918.4615384615386,48.4481544576502,50940,1,50940,6367.5,32.6629186299936,50940,1,0,0,0,0,260,160,255.2021986650962,157.0475068708284,40,90,78.57142857142857,20.61823642764645,371.7988132417777,0,1,0,0,1,0,0,0,0.6153846153846154,78.57142857142857,29200,8192,12,20,40752.0,0,40752.0,40752.0,0,0,0,0,BruteForce
14/02/2018 08:24:33,91.240.118.88,192.168.10.5,21,6,59880,14,6,1260,360,110,40,90.0,16.17416772528891,80,40,60.0,44.01536986947524,27054.10821643287,334.00133600534406,2994.0,88.54417559051804,59880,8,59880,4277.142857142857,29.38881013117663,59880,1,59880,9980.0,37.0791627743055,59880,1,0,0,0,0,280,120,233.80093520374083,100.20040080160321,40,90,81.0,27.35948493069155,684.0137290905193,0,1,0,0,1,0,0,0,0.42857142857142855,81.0,29200,8192,13,20,47904.0,0,47904.0,47904.0,0,0,0,0,BruteForce
14/02/2018 08:24:33,203.0.113.19,192.168.10.20,22,6,49929,7,9,630,540,110,40,90.0,20.259832959766026,80,40,60.0,27.597030867510497,23433.275250856215,320.4550461655551,3120.5625,61.791434532642874,49929,4,49929,7132.714285714285,33.8081600597858,49929,1,49929,5547.666666666667,22.568644323879713,49929,1,0,0,0,0,140,180,140.19908269743036,180.25596346812472,40,90,73.125,24.733326465228956,961.9343655250893,0,1,0,0,1,0,0,0,1.2857142857142858,73.125,65535,8192,6,20,39943.200000000004,0,39943.200000000004,39943.200000000004,0,0,0,0,BruteForce
14/02/2018 08:24:33,185.220.101.5,192.168.10.20,22,6,42081,10,4,900,240,110,40,90.0,5.068780725227273,80,40,60.0,13.614576973046217,27090.610964568332,332.691713599962,3005.785714285714,37.10648601208868,42081,5,42081,4208.1,18.019500877813737,42081,1,42081,10520.25,8.50800390007958,42081,1,0,0,0,0,200,80,237.63693828568714,95.05477531427485,40,90,81.42857142857143,13.349442680935287,160.4808188483077,0,1,0,1,1,0,0,0,0.4,81.42857142857143,65535,29200,9,20,33664.8,0,33664.8,33664.8,0,0,0,0,BruteForce
14/02/2018 08:24:33,203.0.113.19,192.168.10.20,22,6,43943,9,9,810,540,110,40,90.0,14.620544434012452,80,40,60.0,19.501930499148298,30721.616639737844,409.6215551965046,2441.277777777778,47.58138238372802,43943,5,43943,4882.555555555556,17.099996795686977,43943,1,43943,4882.555555555556,49.5881377637515,43943,1,0,0,0,0,180,180,204.8107775982523,204.8107775982523,40,90,75.0,25.808062354844616,324.25062723290455,0,1,0,0,1,0,0,0,1.0,75.0,65535,29200,8,20,35154.4,0,35154.4,35154.4,0,0,0,0,BruteForce
14/02/2018 08:24:34,203.0.113.19,192.168.10.20,21,6,25102,11,3,990,180,110,40,90.0,29.9812225503959,80,40,60.0,12.579846958467376,46609.83188590551,557.7244841048522,1793.0,39.10913315844885,25102,1,25102,2282.0,17.120998494203924,25102,1,25102,8367.333333333334,45.83230501545218,25102,1,0,0,0,0,220,60,438.21209465381247,119.51238945103977,40,90,83.57142857142857,26.045646354918134,138.78204525671958,0,1,0,1,1,0,0,0,0.2727272727272727,83.57142857142857,65535,65535,10,20,20081.600000000002,0,20081.600000000002,20081.600000000002,0,0,0,0,BruteForce
14/02/2018 08:24:34,91.240.118.88,192.168.10.5,21,6,34531,8,7,720,420,110,40,90.0,37.535800417587836,80,40,60.0,33.461266182392166,33013.81367466914,434.39228519301497,2302.0666666666666,21.67232491676082,34531,2,34531,4316.375,32.3754911815788,34531,1,34531,4933.0,20.16140491433369,34531,1,0,0,0,0,160,140,231.67588543627465,202.71639975674032,40,90,76.0,35.72469742379145,487.149167634874,0,1,0,0,1,0,0,0,0.875,76.0,65535,8192,7,20,27624.800000000003,0,27624.800000000003,27624.800000000003,0,0,0,0,BruteForce
14/02/2018 08:24:34,198.51.100.42,192.168.10.5,21,6,47613,9,5,810,300,110,40,90.0,10.339132309923228,80,40,60.0,34.938340983343984,23312.960746014745,294.0373427425283,3400.9285714285716,39.30200023772763,47613,4,47613,5290.333333333333,33.48984315241458,47613,1,47613,9522.6,7.447935229241379,47613,1,0,0,0,0,180,100,189.0240060487682,105.01333669376012,40,90,79.28571428571429,12.49570929112814,1316.982529250777,0,1,0,1,1,0,0,0,0.5555555555555556,79.28571428571429,8192,29200,8,20,38090.4,0,38090.4,38090.4,0,0,0,0,BruteForce
14/02/2018 08:24:34,185.220.101.5,192.168.10.5,22,6,43902,9,10,810,600,110,40,90.0,35.02406908282533,80,40,60.0,39.597785479899905,32116.987836545035,432.7821055988338,2310.6315789473683,77.24737924165694,43902,5,43902,4878.0,40.00435108788015,43902,1,43902,4390.2,37.18299687255656,43902,1,0,0,0,0,180,200,205.00205002050023,227.7800555783336,40,90,74.21052631578948,14.412256192427652,1243.716722637384,0,1,0,0,1,0,0,0,1.1111111111111112,74.21052631578948,29200,29200,8,20,35121.6,0,35121.6,35121.6,0,0,0,0,BruteForce
14/02/2018 08:24:34,185.220.101.5,192.168.10.20,22,6,75983,15,10,1350,600,110,40,90.0,31.677061627515553,80,40,60.0,17.559373317603242,25663.63528684048,329.0209652159036,3039.32,49.39877646114273,75983,6,75983,5065.533333333334,40.90792571908284,75983,1,75983,7598.3,43.91281209714513,75983,1,0,0,0,0,300,200,197.41257912954214,131.60838608636143,40,90,78.0,27.477792260159866,126.23082878942672,0,1,0,0,1,0,0,0,0.6666666666666666,78.0,65535,65535,14,20,60786.4,0,60786.4,60786.4,0,0,0,0,BruteForce
14/02/2018 08:24:35,91.240.118.88,192.168.10.20,21,6,57997,11,11,990,660,110,40,90.0,37.33877965107241,80,40,60.0,10.290884324387083,28449.747400727625,379.329965343035,2636.2272727272725,19.924818049032382,57997,4,57997,5272.454545454545,48.75998617240914,57997,1,57997,5272.454545454545,41.01017861444749,57997,1,0,0,0,0,220,220,189.6649826715175,189.6649826715175,40,90,75.0,14.743283006266864,266.8764328817622,0,1,0,1,0,0,0,0,1.0,75.0,65535,8192,10,20,46397.600000000006,0,46397.600000000006,46397.600000000006,0,0,0,0,BruteForce
14/02/2018 08:24:35,185.220.101.5,192.168.10.20,21,6,71054,8,5,720,300,110,40,90.0,32.822073490673276,80,40,60.0,9.433448995686275,14355.27908351395,182.95943929968757,5465.692307692308,78.80455522185737,71054,2,71054,8881.75,17.59136950057208,71054,1,71054,14210.8,34.30703727741025,71054,1,0,0,0,0,160,100,112.59042418442313,70.36901511526446,40,90,78.46153846153847,38.73564514963989,205.82030606917863,0,1,0,0,1,0,0,0,0.625,78.46153846153847,29200,8192,7,20,56843.200000000004,0,56843.200000000004,56843.200000000004,0,0,0,0,BruteForce
14/02/2018 08:24:35,185.220.101.5,192.168.10.20,21,6,55522,11,8,990,480,110,40,90.0,45.81603925060424,80,40,60.0,48.51616524159996,26475.991498865318,342.2066928424769,2922.2105263157896,26.747428008136072,55522,3,55522,5047.454545454545,49.08321369835818,55522,1,55522,6940.25,32.20013526169633,55522,1,0,0,0,0,220,160,198.11966427722345,144.08702856525343,40,90,77.36842105263158,26.407949989389238,1021.7657968448068,0,1,0,0,1,0,0,0,0.7272727272727273,77.36842105263158,8192,29200,10,20,44417.600000000006,0,44417.600000000006,44417.600000000006,0,0,0,0,BruteForce
14/02/2018 08:24:35,91.240.118.88,192.168.10.5,21,6,22331,12,4,1080,240,110,40,90.0,47.938454561538315,80,40,60.0,19.31643308772582,59110.65335184273,716.492767901124,1395.6875,64.6185234260489,22331,8,22331,1860.9166666666667,46.74654844441901,22331,1,22331,5582.75,18.97494362800293,22331,1,0,0,0,0,240,80,537.369575925843,179.123191975281,40,90,82.5,15.579401290143567,777.7901932840034,0,1,0,1,1,0,0,0,0.3333333333333333,82.5,8192,8192,11,20,17864.8,0,17864.8,17864.8,0,0,0,0,BruteForce
14/02/2018 08:24:35,91.240.118.88,192.168.10.20,22,6,40511,13,9,1170,540,110,40,90.0,18.705452580371247,80,40,60.0,17.744110948752827,42210.75757201748,543.0623781195231,1841.409090909091,12.279022465235673,40511,8,40511,3116.230769230769,26.949279361754297,40511,1,40511,4501.222222222223,34.180830252448594,40511,1,0,0,0,0,260,180,320.9004961615364,222.16188195798674,40,90,77.72727272727273,11.732812541599083,865.1315023036002,0,1,0,0,1,0,0,0,0.6923076923076923,77.72727272727273,65535,8192,12,20,32408.800000000003,0,32408.800000000003,32408.800000000003,0,0,0,0,BruteForce
14/02/2018 08:24:36,203.0.113.19,192.168.10.5,22,6,42315,8,9,720,540,110,40,90.0,38.03047256013245,80,40,60.0,26.785751314219056,29776.67493796526,401.74878884556307,2489.1176470588234,59.65863577414615,42315,2,42315,5289.375,14.61972665826552,42315,1,42315,4701.666666666667,6.9945147338038085,42315,1,0,0,0,0,160,180,189.0582535743826,212.69053527118044,40,90,74.11764705882354,26.69872074610414,1363.0510244460306,0,1,0,1,1,0,0,0,1.125,74.11764705882354,29200,65535,7,20,33852.0,0,33852.0,33852.0,0,0,0,0,BruteForce
14/02/2018 08:24:36,91.240.118.88,192.168.10.5,21,6,22355,16,10,1440,600,110,40,90.0,34.52391026396004,80,40,60.0,48.00098214138488,91254.75285171103,1163.0507716394543,859.8076923076923,12.56169742769029,22355,7,22355,1397.1875,36.22305505880027,22355,1,22355,2235.5,34.85796060833462,22355,1,0,0,0,0,320,200,715.7235517781257,447.32721986132856,40,90,78.46153846153847,34.77903089161,1538.7501032046223,0,1,0,0,1,0,0,0,0.625,78.46153846153847,8192,65535,15,20,17884.0,0,17884.0,17884.0,0,0,0,0,BruteForce
14/02/2018 08:24:36,91.240.118.88,192.168.10.20,21,6,28764,7,10,630,600,110,40,90.0,30.976110243502756,80,40,60.0,47.2091800161051,42761.78556528995,591.016548463357,1692.0,58.14597189916365,28764,9,28764,4109.142857142857,28.191905776870183,28764,1,28764,2876.4,9.524095997444,28764,1,0,0,0,0,140,200,243.3597552496176,347.65679321373943,40,90,72.3529411764706,26.505297355038525,796.7603059145508,0,1,0,0,0,0,0,0,1.4285714285714286,72.3529411764706,65535,65535,6,20,23011.2,0,23011.2,23011.2,0,0,0,0,BruteForce
14/02/2018 08:24:36,91.240.118.88,192.168.10.5,22,6,60681,5,3,450,180,110,40,90.0,14.271033769966579,80,40,60.0,37.86970044843103,10382.162456123004,131.8369835698159,7585.125,90.00517026157175,60681,6,60681,12136.2,46.534540236209835,60681,1,60681,20227.0,6.787553839843263,60681,1,0,0,0,0,100,60,82.39811473113495,49.438868838680975,40,90,78.75,37.94392464214825,581.6458433462449,0,1,0,1,1,0,0,0,0.6,78.75,29200,65535,4,20,48544.8,0,48544.8,48544.8,0,0,0,0,BruteForce
14/02/2018 08:24:36,185.220.101.5,192.168.10.20,22,6,32983,8,7,720,420,110,40,90.0,12.192942345728937,80,40,60.0,21.045061460830095,34563.25986114059,454.77973501500776,2198.866666666667,39.94534928892561,32983,2,32983,4122.875,6.88053898562227,32983,1,32983,4711.857142857143,43.46601787855645,32983,1,0,0,0,0,160,140,242.54919200800413,212.2305430070036,40,90,76.0,39.02958137513483,676.5342909564616,0,1,0,0,1,0,0,0,0.875,76.0,29200,29200,7,20,26386.4,0,26386.4,26386.4,0,0,0,0,BruteForce
